"method","path","file","line","auth","org_scope","rate_limit","risk","notes"
"GET","/","bridge-api/server.js","228","public-or-inline","not-applicable","global","Low","Server app endpoint"
"GET","/api/bridges/sample","bridge-api\routes\bridges.js","31","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/bridges/stats","bridge-api\routes\bridges.js","26","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/data-imports/admin","bridge-api\routes\dataImports.js","195","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/data-imports/batches","bridge-api\routes\dataImports.js","250","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/data-imports/commit","bridge-api\routes\dataImports.js","229","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/data-imports/customers","bridge-api\routes\dataImports.js","259","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/data-imports/preview","bridge-api\routes\dataImports.js","210","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/data-imports/templates/:type.csv","bridge-api\routes\dataImports.js","202","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/delivery-notes/","bridge-api\routes\deliveryNotes.js","268","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/delivery-notes/","bridge-api\routes\deliveryNotes.js","278","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"DELETE","/api/delivery-notes/:id","bridge-api\routes\deliveryNotes.js","329","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/delivery-notes/:id","bridge-api\routes\deliveryNotes.js","299","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/delivery-notes/admin","bridge-api\routes\deliveryNotes.js","630","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/delivery-notes/export","bridge-api\routes\deliveryNotes.js","342","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/delivery-notes/photos/:filename","bridge-api\routes\deliveryNotes.js","635","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/driver-auth/login","bridge-api\routes\driverSessions.js","17","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"POST","/api/driver-auth/logout","bridge-api\routes\driverSessions.js","68","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/driver-auth/session","bridge-api\routes\driverSessions.js","79","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/drivers/","bridge-api\routes\drivers.js","723","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/drivers/","bridge-api\routes\drivers.js","754","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"DELETE","/api/drivers/:driverId","bridge-api\routes\drivers.js","927","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/drivers/:driverId","bridge-api\routes\drivers.js","741","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/drivers/:driverId","bridge-api\routes\drivers.js","829","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/drivers/:driverId/active","bridge-api\routes\drivers.js","885","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/drivers/:driverId/pin","bridge-api\routes\drivers.js","904","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/drivers/:driverId/team","bridge-api\routes\drivers.js","852","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/drivers/admin","bridge-api\routes\drivers.js","657","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/drivers/import","bridge-api\routes\drivers.js","774","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/drivers/team-roster","bridge-api\routes\drivers.js","668","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/drivers/team-roster/swap","bridge-api\routes\drivers.js","704","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/drivers/teams/admin","bridge-api\routes\drivers.js","662","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PUT","/api/operational-geography/:entityType/:code/active","bridge-api\routes\operationalGeography.js","318","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/operational-geography/admin","bridge-api\routes\operationalGeography.js","272","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/operational-geography/data","bridge-api\routes\operationalGeography.js","277","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/operational-geography/distribution-centers","bridge-api\routes\operationalGeography.js","288","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/operational-geography/route-groups","bridge-api\routes\operationalGeography.js","309","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/operational-geography/territories","bridge-api\routes\operationalGeography.js","300","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/operational-heatmaps/admin","bridge-api\routes\operationalHeatmaps.js","827","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/operational-heatmaps/data","bridge-api\routes\operationalHeatmaps.js","832","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/operational-heatmaps/signals/:sourceType/:sourceId","bridge-api\routes\operationalHeatmaps.js","885","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/places/autocomplete","bridge-api\routes\places.js","824","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/places/details","bridge-api\routes\places.js","863","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/places/photo","bridge-api\routes\places.js","1035","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/places/recent-destinations","bridge-api\routes\places.js","1084","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/places/recent-destinations","bridge-api\routes\places.js","1088","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"GET","/api/places/street-view","bridge-api\routes\places.js","926","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/places/street-view-embed","bridge-api\routes\places.js","973","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/","bridge-api\routes\routeManifests.js","1225","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"DELETE","/api/route-manifests/:id","bridge-api\routes\routeManifests.js","1904","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/:id","bridge-api\routes\routeManifests.js","1894","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/:id/assign","bridge-api\routes\routeManifests.js","1927","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/:id/unassign","bridge-api\routes\routeManifests.js","1952","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/admin","bridge-api\routes\routeManifests.js","1121","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"DELETE","/api/route-manifests/date/:routeDate","bridge-api\routes\routeManifests.js","1826","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/documents","bridge-api\routes\routeManifests.js","1781","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/driver/products/lookup","bridge-api\routes\routeManifests.js","1320","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/driver/routes/:manifestId/closeout","bridge-api\routes\routeManifests.js","1590","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/driver/routes/:manifestId/departure-inventory/confirm","bridge-api\routes\routeManifests.js","1348","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/driver/routes/:manifestId/departure-inventory/confirm-print","bridge-api\routes\routeManifests.js","1514","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/driver/routes/:manifestId/inventory-closeout","bridge-api\routes\routeManifests.js","1608","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/driver/routes/:manifestId/inventory-closeout/confirm-print","bridge-api\routes\routeManifests.js","1636","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/driver/routes/:manifestId/truck-inventory","bridge-api\routes\routeManifests.js","1332","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/driver/routes/:manifestId/truck-inventory/additions","bridge-api\routes\routeManifests.js","1533","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/driver/stops/:stopId/deductions","bridge-api\routes\routeManifests.js","1293","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/driver/stops/:stopId/delivery","bridge-api\routes\routeManifests.js","1549","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/driver/stops/:stopId/delivery","bridge-api\routes\routeManifests.js","1707","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/driver/stops/:stopId/documents","bridge-api\routes\routeManifests.js","1575","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/driver/stops/:stopId/documents","bridge-api\routes\routeManifests.js","1655","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/driver/stops/:stopId/status","bridge-api\routes\routeManifests.js","1264","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/driver/today","bridge-api\routes\routeManifests.js","1240","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/import","bridge-api\routes\routeManifests.js","1161","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/inventory-closeouts/:manifestId/review","bridge-api\routes\routeManifests.js","1808","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/switch-assignments","bridge-api\routes\routeManifests.js","1847","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/undelivered","bridge-api\routes\routeManifests.js","1864","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/undelivered/:stopId/disposition","bridge-api\routes\routeManifests.js","1879","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/warehouse/departure-inventory/access","bridge-api\routes\routeManifests.js","1371","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/warehouse/departure-inventory/confirm","bridge-api\routes\routeManifests.js","1414","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/warehouse/departure-inventory/confirm-print","bridge-api\routes\routeManifests.js","1437","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"PUT","/api/route-manifests/warehouse/return-inventory/confirm-print","bridge-api\routes\routeManifests.js","1493","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/warehouse/return-inventory/prepare","bridge-api\routes\routeManifests.js","1465","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"GET","/api/route-manifests/warehouse-employees","bridge-api\routes\routeManifests.js","1132","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/route-manifests/warehouse-employees","bridge-api\routes\routeManifests.js","1141","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/hazard-location-backfill","bridge-api\routes\routing.js","4409","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/routing/hazard-location-backfill/enqueue","bridge-api\routes\routing.js","4424","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/hazards-in-bounds","bridge-api\routes\routing.js","4452","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/hazards-near","bridge-api\routes\routing.js","4519","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/hazard-verification","bridge-api\routes\routing.js","4297","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PUT","/api/routing/hazard-verification/:category/:id","bridge-api\routes\routing.js","4351","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/hazard-verification/admin","bridge-api\routes\routing.js","3855","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/manual-hazards","bridge-api\routes\routing.js","4180","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/routing/manual-hazards","bridge-api\routes\routing.js","4222","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"DELETE","/api/routing/manual-hazards/:id","bridge-api\routes\routing.js","4285","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/routing/manual-hazards/:id","bridge-api\routes\routing.js","4265","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/manual-hazards/admin","bridge-api\routes\routing.js","3850","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/manual-hazards/admin/login","bridge-api\routes\routing.js","3816","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/routing/manual-hazards/admin/login","bridge-api\routes\routing.js","3824","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"POST","/api/routing/manual-hazards/admin/logout","bridge-api\routes\routing.js","3845","public-or-inline","missing-or-unverified","inherited-or-route","High","Generated static inventory; verify handlers manually."
"GET","/api/routing/manual-hazards/admin-users","bridge-api\routes\routing.js","3884","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/routing/manual-hazards/admin-users","bridge-api\routes\routing.js","3897","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PUT","/api/routing/manual-hazards/admin-users/:username/active","bridge-api\routes\routing.js","3939","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/manual-hazards/admin-users/admin","bridge-api\routes\routing.js","3865","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/manual-hazards/export","bridge-api\routes\routing.js","4206","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/routing/manual-hazards/report","bridge-api\routes\routing.js","4240","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/nearest-bridge","bridge-api\routes\routing.js","3796","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/ping","bridge-api\routes\routing.js","3814","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"DELETE","/api/routing/route-sessions","bridge-api\routes\routing.js","4042","admin-role","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/route-sessions","bridge-api\routes\routing.js","3975","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"DELETE","/api/routing/route-sessions/:id","bridge-api\routes\routing.js","4125","admin-role","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/route-sessions/:id","bridge-api\routes\routing.js","4058","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/routing/route-sessions/:id/archive","bridge-api\routes\routing.js","4102","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/routing/route-sessions/:id/events","bridge-api\routes\routing.js","4143","driver","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"PUT","/api/routing/route-sessions/:id/review","bridge-api\routes\routing.js","4078","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/routing/route-sessions/admin","bridge-api\routes\routing.js","3860","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PUT","/api/routing/route-sessions/archive","bridge-api\routes\routing.js","4024","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/route-sessions/export.csv","bridge-api\routes\routing.js","4005","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/routing/route-sessions/stats","bridge-api\routes\routing.js","3990","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/routing/safe-route","bridge-api\routes\routing.js","4627","driver","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/supervisor-intelligence/admin","bridge-api\routes\supervisorIntelligence.js","148","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/supervisor-intelligence/alerts","bridge-api\routes\supervisorIntelligence.js","152","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PATCH","/api/supervisor-intelligence/alerts/:id","bridge-api\routes\supervisorIntelligence.js","174","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/supervisor-intelligence/reports","bridge-api\routes\supervisorIntelligence.js","267","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"GET","/api/supervisor-intelligence/schedules","bridge-api\routes\supervisorIntelligence.js","195","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"POST","/api/supervisor-intelligence/schedules","bridge-api\routes\supervisorIntelligence.js","215","admin","missing-or-unverified","inherited-or-route","Low","Generated static inventory; verify handlers manually."
"PATCH","/api/supervisor-intelligence/schedules/:id","bridge-api\routes\supervisorIntelligence.js","231","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"POST","/api/supervisor-intelligence/schedules/:id/run","bridge-api\routes\supervisorIntelligence.js","251","admin","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/api/supervisors/","bridge-api\routes\supervisors.js","4","public-or-inline","missing-or-unverified","inherited-or-route","Medium","Generated static inventory; verify handlers manually."
"GET","/health","bridge-api/server.js","164","public-or-inline","not-applicable","global","Low","Server app endpoint"
"GET","/ready","bridge-api/server.js","182","public-or-inline","not-applicable","global","Low","Server app endpoint"
